batch,episode_start,epsilon,mean,std,min,max,p25,p50,p75
285,145920,0.997111,-3.76009,0.88976,-7.16667,-1.33333,-4.16667,-3.66667,-3.16667
286,146432,0.997101,-3.78646,0.890168,-7.5,-0.916667,-4.16667,-3.66667,-3.16667
287,146944,0.997091,-3.76725,0.888918,-6.83333,-1.75,-4.25,-3.66667,-3.16667
288,147456,0.99708,-3.79427,0.938884,-7.16667,-0.666667,-4.25,-3.66667,-3.16667
289,147968,0.99707,-3.75619,0.852666,-6.16667,-1.66667,-4.16667,-3.66667,-3.16667
290,148480,0.99706,-3.78499,0.869376,-7.5,-1.58333,-4.25,-3.66667,-3.25
291,148992,0.99705,-3.75326,0.871063,-7.5,-1.83333,-4.16667,-3.66667,-3.16667
292,149504,0.99704,-3.79964,0.881927,-7.16667,-1.58333,-4.25,-3.70833,-3.25
293,150016,0.99703,-3.82438,0.913384,-7.5,-1.75,-4.25,-3.66667,-3.25
294,150528,0.99702,-3.7832,0.866485,-7.5,-1.83333,-4.25,-3.66667,-3.25
295,151040,0.997009,-3.81266,0.855717,-6.83333,-1.58333,-4.25,-3.75,-3.25
296,151552,0.996999,-3.8195,0.891788,-7.5,-1.33333,-4.33333,-3.66667,-3.22917
297,152064,0.996989,-3.78158,0.859221,-7,-1.83333,-4.25,-3.66667,-3.16667
298,152576,0.996979,-3.79443,0.877503,-7.5,-1.16667,-4.25,-3.66667,-3.25
299,153088,0.996969,-3.87419,0.938873,-7.5,-1.66667,-4.35417,-3.75,-3.25
300,153600,0.996959,-3.76204,0.86134,-7.5,-1.41667,-4.25,-3.66667,-3.16667
301,154112,0.996949,-3.78695,0.892195,-8,-1.75,-4.25,-3.75,-3.16667
302,154624,0.996938,-3.84245,0.910043,-8,-1.58333,-4.33333,-3.75,-3.25
303,155136,0.996928,-3.77083,0.90794,-6.66667,-1.58333,-4.25,-3.58333,-3.16667
304,155648,0.996918,-3.81543,0.871399,-7.16667,-1.16667,-4.25,-3.75,-3.25
305,156160,0.996908,-3.8125,0.903822,-7.5,-1.5,-4.27083,-3.66667,-3.16667
306,156672,0.996898,-3.82113,0.840238,-7,-1,-4.25,-3.66667,-3.33333
307,157184,0.996888,-3.82178,0.851695,-8,-1.66667,-4.16667,-3.75,-3.25
308,157696,0.996878,-3.81527,0.928304,-7.5,-1.58333,-4.25,-3.75,-3.22917
309,158208,0.996867,-3.8387,0.903288,-7.33333,-1.91667,-4.25,-3.70833,-3.25
310,158720,0.996857,-3.83122,0.955191,-7.5,-1.75,-4.33333,-3.66667,-3.25
311,159232,0.996847,-3.72933,0.905198,-6.83333,-1.25,-4.25,-3.66667,-3.16667
312,159744,0.996837,-3.77409,0.873769,-7.5,-1.91667,-4.25,-3.66667,-3.22917
313,160256,0.996827,-3.87321,0.964778,-7.66667,-1.16667,-4.41667,-3.75,-3.25
314,160768,0.996817,-3.80387,0.914956,-7.5,-1.33333,-4.25,-3.66667,-3.16667
315,161280,0.996807,-3.91423,0.963264,-7.33333,-2,-4.4375,-3.75,-3.25
316,161792,0.996797,-3.79476,0.934916,-7,-1.16667,-4.25,-3.66667,-3.16667
317,162304,0.996786,-3.82438,0.909903,-6.83333,-0.916667,-4.33333,-3.66667,-3.25
318,162816,0.996776,-3.7557,0.872894,-7.16667,-1.83333,-4.25,-3.66667,-3.16667
319,163328,0.996766,-3.73665,0.849189,-6.83333,-1.41667,-4.1875,-3.66667,-3.16667
320,163840,0.996756,-3.83219,0.921926,-7.33333,-1.5,-4.33333,-3.75,-3.16667
321,164352,0.996746,-3.7653,0.906719,-7.5,-1.25,-4.16667,-3.66667,-3.16667
322,164864,0.996736,-3.83219,0.951964,-7.5,-1.75,-4.41667,-3.66667,-3.16667
323,165376,0.996726,-3.76139,0.889043,-7,-1.58333,-4.16667,-3.66667,-3.16667
324,165888,0.996715,-3.78906,0.901038,-7.5,-1.5,-4.25,-3.66667,-3.25
325,166400,0.996705,-3.83447,0.909648,-7.5,-1.58333,-4.25,-3.75,-3.25
326,166912,0.996695,-3.84945,0.950545,-7.83333,-1.25,-4.33333,-3.66667,-3.25
327,167424,0.996685,-3.75391,0.877375,-6.66667,-1.5,-4.25,-3.58333,-3.16667
328,167936,0.996675,-3.85791,0.90288,-7.33333,-1,-4.33333,-3.75,-3.3125
329,168448,0.996665,-3.82373,0.905787,-6.83333,-1.5,-4.25,-3.75,-3.16667
330,168960,0.996655,-3.79639,0.896078,-7.5,-1.66667,-4.16667,-3.66667,-3.16667
331,169472,0.996644,-3.71305,0.804889,-6.83333,-1.5,-4.16667,-3.66667,-3.16667
332,169984,0.996634,-3.83398,0.862541,-7.5,-1.66667,-4.25,-3.66667,-3.25
333,170496,0.996624,-3.84261,0.92429,-7.16667,-1.58333,-4.33333,-3.75,-3.16667
334,171008,0.996614,-3.85319,0.886067,-7.5,-1.33333,-4.33333,-3.75,-3.25
335,171520,0.996604,-3.83691,0.860755,-6.83333,-1.75,-4.25,-3.75,-3.33333
336,172032,0.996594,-3.83203,0.928851,-7.5,-1.83333,-4.33333,-3.66667,-3.22917
337,172544,0.996584,-3.77686,0.893831,-7.5,-1.25,-4.25,-3.66667,-3.16667
338,173056,0.996573,-3.83057,0.867203,-7.5,-1.58333,-4.25,-3.75,-3.25
339,173568,0.996563,-3.74805,0.854085,-6.83333,-1.25,-4.16667,-3.66667,-3.16667
340,174080,0.996553,-3.79216,0.930296,-7.83333,-1.5,-4.16667,-3.625,-3.16667
341,174592,0.996543,-3.77214,0.887497,-6.83333,-1.66667,-4.25,-3.66667,-3.16667
342,175104,0.996533,-3.81445,0.897828,-7.66667,-1.25,-4.25,-3.75,-3.25
343,175616,0.996523,-3.80648,0.910042,-7.16667,-1.75,-4.25,-3.75,-3.25
344,176128,0.996513,-3.82259,0.841557,-6.83333,-1.91667,-4.25,-3.75,-3.25
345,176640,0.996503,-3.79785,0.91041,-6.83333,-1.66667,-4.25,-3.66667,-3.16667
346,177152,0.996492,-3.7321,0.88275,-7.16667,-1.58333,-4.25,-3.58333,-3.16667
347,177664,0.996482,-3.84196,0.91453,-7.5,-1.83333,-4.25,-3.75,-3.25
348,178176,0.996472,-3.79655,0.913764,-7.83333,-1.41667,-4.25,-3.66667,-3.25
349,178688,0.996462,-3.81266,0.929257,-7.16667,-1.83333,-4.33333,-3.66667,-3.22917
350,179200,0.996452,-3.77604,0.927157,-7.5,-1.33333,-4.25,-3.66667,-3.16667
351,179712,0.996442,-3.76546,0.947683,-7.5,-1.5,-4.25,-3.66667,-3.16667
352,180224,0.996432,-3.85107,0.866337,-7.5,-2,-4.33333,-3.66667,-3.25
353,180736,0.996421,-3.75,0.892238,-7.5,-1.75,-4.16667,-3.66667,-3.16667
354,181248,0.996411,-3.80192,0.900004,-6.83333,-1.33333,-4.27083,-3.75,-3.16667
355,181760,0.996401,-3.74447,0.87905,-6.5,-1.75,-4.25,-3.58333,-3.16667
356,182272,0.996391,-3.74284,0.866872,-7.16667,-1.83333,-4.25,-3.66667,-3.16667
357,182784,0.996381,-3.84701,0.870136,-7.5,-2,-4.25,-3.75,-3.25
358,183296,0.996371,-3.84798,0.877787,-8,-1.83333,-4.25,-3.66667,-3.33333
359,183808,0.996361,-3.83317,0.916822,-7.5,-1.33333,-4.25,-3.66667,-3.16667
360,184320,0.99635,-3.76204,0.855827,-7.5,-1,-4.25,-3.66667,-3.16667
361,184832,0.99634,-3.75619,0.832855,-6.83333,-1.75,-4.16667,-3.66667,-3.25
362,185344,0.99633,-3.82357,0.915489,-7.5,-1.5,-4.25,-3.66667,-3.25
363,185856,0.99632,-3.8361,0.932862,-7.16667,-1.58333,-4.25,-3.66667,-3.25
364,186368,0.99631,-3.78744,0.955801,-6.83333,-1.5,-4.25,-3.66667,-3.16667
365,186880,0.9963,-3.79883,0.868279,-8,-1.75,-4.25,-3.66667,-3.16667
366,187392,0.99629,-3.85205,0.939041,-7.83333,-1.58333,-4.33333,-3.75,-3.16667
367,187904,0.996279,-3.85758,0.906756,-7.5,-1.91667,-4.25,-3.75,-3.25
368,188416,0.996269,-3.76335,0.834495,-7.83333,-1.58333,-4.25,-3.66667,-3.16667
369,188928,0.996259,-3.8016,0.936782,-7.33333,-1.83333,-4.33333,-3.66667,-3.16667
370,189440,0.996249,-3.84017,0.928359,-7.5,-1.41667,-4.33333,-3.66667,-3.16667
371,189952,0.996239,-3.75977,0.866221,-6.66667,-1.33333,-4.25,-3.75,-3.16667
372,190464,0.996229,-3.79281,0.917243,-7.16667,-1.5,-4.25,-3.66667,-3.16667
373,190976,0.996219,-3.85726,0.929485,-7.5,-2,-4.25,-3.66667,-3.25
374,191488,0.996209,-3.82666,0.900769,-6.83333,-1.83333,-4.27083,-3.66667,-3.25
375,192000,0.996198,-3.85807,0.93807,-8,-2,-4.33333,-3.66667,-3.25
376,192512,0.996188,-3.8099,0.911975,-7.5,-1.75,-4.33333,-3.66667,-3.16667
377,193024,0.996178,-3.7998,0.885257,-7.5,-1.83333,-4.25,-3.75,-3.25
378,193536,0.996168,-3.81608,0.889711,-7.5,-1.16667,-4.33333,-3.66667,-3.25
379,194048,0.996158,-3.82959,0.888002,-7.83333,-1.41667,-4.33333,-3.66667,-3.25
380,194560,0.996148,-3.81413,0.956242,-7.5,-1.25,-4.25,-3.66667,-3.16667
381,195072,0.996138,-3.84945,0.8763,-7.33333,-1.58333,-4.33333,-3.75,-3.25
382,195584,0.996127,-3.83252,0.882939,-7,-1.66667,-4.25,-3.75,-3.25
383,196096,0.996117,-3.74821,0.870452,-6.83333,-1.58333,-4.16667,-3.58333,-3.16667
384,196608,0.996107,-3.80029,0.966763,-7.5,-1.66667,-4.25,-3.66667,-3.16667
385,197120,0.996097,-3.79069,0.904782,-6.66667,-1.66667,-4.25,-3.66667,-3.16667
386,197632,0.996087,-3.77148,0.909387,-7.83333,-1.5,-4.25,-3.70833,-3.16667
387,198144,0.996077,-3.72396,0.868137,-7.16667,-1.16667,-4.16667,-3.66667,-3.16667
388,198656,0.996067,-3.79183,0.899068,-7.16667,-1.83333,-4.16667,-3.66667,-3.16667
389,199168,0.996056,-3.81006,0.909709,-8,-1.5,-4.25,-3.66667,-3.25
390,199680,0.996046,-3.83105,0.935252,-7.5,-1.41667,-4.33333,-3.66667,-3.25
391,200192,0.996036,-3.78174,0.847253,-6.83333,-1.75,-4.16667,-3.66667,-3.25
392,200704,0.996026,-3.80387,0.915134,-7,-1.16667,-4.1875,-3.66667,-3.25
393,201216,0.996016,-3.78027,0.870683,-7.5,-1.5,-4.25,-3.66667,-3.25
394,201728,0.996006,-3.78288,0.889698,-7.5,-1.16667,-4.27083,-3.66667,-3.16667
395,202240,0.995996,-3.78337,0.880678,-8,-1.83333,-4.25,-3.66667,-3.16667
396,202752,0.995986,-3.79085,0.890061,-6.83333,-1,-4.25,-3.66667,-3.16667
397,203264,0.995975,-3.75716,0.927509,-7.16667,-1.66667,-4.16667,-3.58333,-3.16667
398,203776,0.995965,-3.7998,0.837515,-6.83333,-1.83333,-4.25,-3.75,-3.25
399,204288,0.995955,-3.85986,0.900418,-7.16667,-1.58333,-4.33333,-3.75,-3.25
400,204800,0.995945,-3.74512,0.94789,-7.5,-0.916667,-4.25,-3.66667,-3.08333
401,205312,0.995935,-3.8055,0.881655,-6.83333,-1.83333,-4.25,-3.66667,-3.25
402,205824,0.995925,-3.83057,0.936808,-8,-1.83333,-4.25,-3.66667,-3.25
403,206336,0.995915,-3.77555,0.905613,-7.16667,-1.41667,-4.25,-3.66667,-3.16667
404,206848,0.995904,-3.82015,0.927085,-7.33333,-1.5,-4.33333,-3.66667,-3.22917
405,207360,0.995894,-3.80534,0.823067,-6.83333,-1.91667,-4.25,-3.66667,-3.25
406,207872,0.995884,-3.81885,0.938278,-7.16667,-1.58333,-4.25,-3.66667,-3.25
407,208384,0.995874,-3.83333,0.95096,-7.5,-1.66667,-4.33333,-3.66667,-3.16667
408,208896,0.995864,-3.80094,0.898884,-7,-1.83333,-4.25,-3.66667,-3.16667
409,209408,0.995854,-3.87142,0.914675,-7.5,-1.16667,-4.33333,-3.75,-3.25
410,209920,0.995844,-3.76709,0.864563,-6.83333,-1.08333,-4.16667,-3.66667,-3.16667
411,210432,0.995833,-3.82454,0.903855,-7.5,-0.833333,-4.33333,-3.75,-3.16667
412,210944,0.995823,-3.81364,0.916773,-7.5,-1.41667,-4.33333,-3.66667,-3.16667
413,211456,0.995813,-3.81771,0.924608,-7.66667,-1.25,-4.25,-3.66667,-3.25
414,211968,0.995803,-3.73991,0.904711,-8.5,-1.58333,-4.16667,-3.66667,-3.16667
415,212480,0.995793,-3.80452,0.853403,-6.83333,-1.83333,-4.25,-3.66667,-3.25
416,212992,0.995783,-3.8112,0.922065,-7.16667,-1.58333,-4.27083,-3.66667,-3.16667
417,213504,0.995773,-3.8444,0.897293,-7.5,-1.75,-4.25,-3.75,-3.25
418,214016,0.995762,-3.8278,0.921049,-7.16667,-1.16667,-4.33333,-3.75,-3.25
419,214528,0.995752,-3.81722,0.899263,-6.83333,-1.41667,-4.33333,-3.66667,-3.25
420,215040,0.995742,-3.75619,0.957889,-7.83333,-1.33333,-4.16667,-3.66667,-3.16667
421,215552,0.995732,-3.81771,0.895334,-7.5,-1.08333,-4.25,-3.75,-3.25
422,216064,0.995722,-3.78613,0.909684,-8.5,-1.33333,-4.25,-3.66667,-3.25
423,216576,0.995712,-3.78581,0.855765,-7,-1.33333,-4.25,-3.66667,-3.25
424,217088,0.995702,-3.8361,0.91375,-8,-1.58333,-4.33333,-3.66667,-3.25
425,217600,0.995692,-3.82926,0.882377,-7.16667,-1.66667,-4.25,-3.66667,-3.25
426,218112,0.995681,-3.79362,0.885797,-7.5,-1.75,-4.27083,-3.66667,-3.16667
427,218624,0.995671,-3.79443,0.901384,-7.83333,-1.33333,-4.1875,-3.66667,-3.16667
428,219136,0.995661,-3.76774,0.924899,-7,-1.16667,-4.25,-3.66667,-3.16667
429,219648,0.995651,-3.77979,0.860791,-7.5,-1.33333,-4.25,-3.66667,-3.16667
430,220160,0.995641,-3.84684,0.906262,-7.5,-1.75,-4.33333,-3.83333,-3.25
431,220672,0.995631,-3.7474,0.832922,-7.5,-1.66667,-4.16667,-3.66667,-3.16667
432,221184,0.995621,-3.81006,0.90521,-7.5,-1.5,-4.33333,-3.66667,-3.16667
433,221696,0.99561,-3.82113,0.893514,-7.5,-2,-4.25,-3.75,-3.25
434,222208,0.9956,-3.83512,0.852886,-7.33333,-1.83333,-4.25,-3.75,-3.25
435,222720,0.99559,-3.854,0.96045,-7.5,-1.83333,-4.25,-3.66667,-3.25
436,223232,0.99558,-3.75684,0.886003,-7.16667,-1.75,-4.25,-3.58333,-3.16667
437,223744,0.99557,-3.76172,0.890624,-8.66667,-1.5,-4.16667,-3.66667,-3.16667
438,224256,0.99556,-3.84082,0.882654,-8.5,-1.66667,-4.33333,-3.66667,-3.25
439,224768,0.99555,-3.77474,0.994075,-8,-1.33333,-4.1875,-3.58333,-3.16667
440,225280,0.995539,-3.82308,0.889827,-7.66667,-1.66667,-4.41667,-3.75,-3.16667
441,225792,0.995529,-3.87354,0.964525,-7.5,-2.08333,-4.41667,-3.70833,-3.25
442,226304,0.995519,-3.75895,0.909276,-7.5,-1.41667,-4.25,-3.66667,-3.08333
443,226816,0.995509,-3.73112,0.866681,-6.83333,-1.16667,-4.16667,-3.66667,-3.16667
444,227328,0.995499,-3.80664,0.881452,-7.33333,-1.91667,-4.25,-3.66667,-3.16667
445,227840,0.995489,-3.78581,0.936599,-7.5,-1.5,-4.33333,-3.58333,-3.16667
446,228352,0.995479,-3.69775,0.85667,-7.33333,-1.58333,-4.16667,-3.58333,-3.16667
447,228864,0.995468,-3.84945,0.887466,-6.83333,-1.75,-4.33333,-3.66667,-3.25
448,229376,0.995458,-3.72884,0.865689,-7.33333,-1.66667,-4.16667,-3.66667,-3.16667
449,229888,0.995448,-3.78353,0.900809,-7.5,-2,-4.25,-3.66667,-3.16667
450,230400,0.995438,-3.78483,0.877079,-7,-1.25,-4.27083,-3.66667,-3.16667
451,230912,0.995428,-3.84261,0.88395,-7.5,-1.75,-4.33333,-3.75,-3.25
452,231424,0.995418,-3.75765,0.909527,-6.83333,-1.66667,-4.16667,-3.58333,-3.08333
453,231936,0.995408,-3.79411,0.921548,-7.5,-0.916667,-4.25,-3.66667,-3.22917
454,232448,0.995398,-3.74414,0.864297,-7.33333,-1.75,-4.16667,-3.58333,-3.16667
455,232960,0.995387,-3.78939,0.970468,-7.5,-1.25,-4.33333,-3.66667,-3.16667
456,233472,0.995377,-3.73438,0.842994,-7.33333,-1.33333,-4.16667,-3.66667,-3.16667
457,233984,0.995367,-3.87044,0.918665,-7.33333,-1.16667,-4.33333,-3.75,-3.25
458,234496,0.995357,-3.79769,0.90641,-7.5,-1.66667,-4.27083,-3.75,-3.16667
459,235008,0.995347,-3.87891,0.858292,-7.5,-1.83333,-4.33333,-3.75,-3.33333
460,235520,0.995337,-3.8252,0.96355,-8,-1.58333,-4.33333,-3.66667,-3.16667
461,236032,0.995327,-3.76725,0.908433,-7.16667,-1.5,-4.25,-3.58333,-3.16667
462,236544,0.995316,-3.78825,0.877192,-6.66667,-1.5,-4.1875,-3.66667,-3.16667
463,237056,0.995306,-3.82471,0.904913,-7.33333,-1.66667,-4.33333,-3.66667,-3.22917
464,237568,0.995296,-3.79997,0.934115,-8,-1.33333,-4.25,-3.66667,-3.16667
465,238080,0.995286,-3.72542,0.950934,-8.5,-0.833333,-4.16667,-3.58333,-3.08333
466,238592,0.995276,-3.80387,0.921794,-7.5,-1.66667,-4.33333,-3.66667,-3.16667
467,239104,0.995266,-3.81266,0.97872,-7.5,-1.75,-4.25,-3.66667,-3.16667
468,239616,0.995256,-3.74919,0.84554,-7,-1.75,-4.16667,-3.58333,-3.25
469,240128,0.995245,-3.71989,0.933078,-7.5,-1.41667,-4.16667,-3.58333,-3.08333
470,240640,0.995235,-3.80615,0.936997,-7.5,-1.66667,-4.25,-3.66667,-3.16667
471,241152,0.995225,-3.83659,0.969067,-7.66667,-1,-4.33333,-3.66667,-3.16667
472,241664,0.995215,-3.82747,0.895814,-6.66667,-1.75,-4.33333,-3.66667,-3.16667
473,242176,0.995205,-3.75309,0.911624,-7.16667,-1.66667,-4.25,-3.66667,-3.16667
474,242688,0.995195,-3.86051,0.925931,-7.33333,-1.5,-4.33333,-3.75,-3.25
475,243200,0.995185,-3.77393,0.887687,-6.5,-1.58333,-4.25,-3.66667,-3.16667
476,243712,0.995174,-3.77865,0.89021,-7.33333,-1.75,-4.16667,-3.66667,-3.25
477,244224,0.995164,-3.80583,0.897476,-7.5,-1.75,-4.33333,-3.75,-3.16667
478,244736,0.995154,-3.81999,0.955576,-7.5,-1.66667,-4.25,-3.75,-3.16667
479,245248,0.995144,-3.7946,0.877271,-7.5,-1.83333,-4.16667,-3.66667,-3.25
480,245760,0.995134,-3.77376,0.889393,-7.33333,-1.91667,-4.16667,-3.66667,-3.16667
481,246272,0.995124,-3.83073,0.892234,-7.16667,-0.916667,-4.25,-3.75,-3.22917
482,246784,0.995114,-3.79313,0.859169,-7.16667,-1.33333,-4.25,-3.66667,-3.16667
483,247296,0.995104,-3.73047,0.922286,-7.33333,-1.08333,-4.16667,-3.58333,-3.16667
484,247808,0.995093,-3.81738,0.868772,-8.33333,-1.25,-4.25,-3.75,-3.33333
485,248320,0.995083,-3.87939,0.924524,-7.5,-0.833333,-4.33333,-3.75,-3.33333
486,248832,0.995073,-3.90137,0.967186,-7.5,-1.66667,-4.41667,-3.75,-3.25
487,249344,0.995063,-3.7723,0.938341,-7.5,-0.916667,-4.25,-3.66667,-3.16667
488,249856,0.995053,-3.84977,0.941435,-7.5,-1.33333,-4.33333,-3.70833,-3.25
489,250368,0.995043,-3.82048,0.903438,-7.66667,-1.66667,-4.25,-3.66667,-3.25
490,250880,0.995033,-3.76042,0.850778,-6.83333,-1.41667,-4.25,-3.66667,-3.16667
491,251392,0.995022,-3.77669,0.915745,-6.83333,-1.41667,-4.25,-3.66667,-3.16667
492,251904,0.995012,-3.74967,0.890046,-7.5,-1.5,-4.16667,-3.66667,-3.16667
493,252416,0.995002,-3.87386,0.977211,-7.5,-1.75,-4.41667,-3.66667,-3.25
494,252928,0.994992,-3.81478,0.903527,-7.5,-1.16667,-4.25,-3.66667,-3.25
495,253440,0.994982,-3.80078,0.914251,-7.5,-1,-4.25,-3.75,-3.25
496,253952,0.994972,-3.83105,0.936701,-7.5,-1.91667,-4.33333,-3.66667,-3.16667
497,254464,0.994962,-3.84538,0.952764,-7.5,-1.66667,-4.41667,-3.75,-3.16667
498,254976,0.994951,-3.83789,0.887241,-6.83333,-1.16667,-4.33333,-3.75,-3.25
499,255488,0.994941,-3.82259,0.890682,-7.83333,-1.91667,-4.25,-3.75,-3.25
500,256000,0.994931,-3.78906,0.934148,-7.16667,-1,-4.33333,-3.66667,-3.16667
501,256512,0.994921,-3.80192,0.872643,-7.5,-1.5,-4.25,-3.66667,-3.25
502,257024,0.994911,-3.79883,0.855041,-6.66667,-1.33333,-4.16667,-3.75,-3.25
503,257536,0.994901,-3.79769,0.920678,-7.16667,-1.25,-4.33333,-3.75,-3.16667
504,258048,0.994891,-3.76953,0.874534,-7.16667,-1.91667,-4.25,-3.66667,-3.16667
505,258560,0.99488,-3.72656,0.834289,-6.83333,-1.16667,-4.16667,-3.66667,-3.16667
506,259072,0.99487,-3.73861,0.865339,-6.83333,-1.5,-4.16667,-3.66667,-3.16667
507,259584,0.99486,-3.84196,0.911604,-7.33333,-1.66667,-4.33333,-3.75,-3.25
508,260096,0.99485,-3.81494,0.871148,-6.5,-1.75,-4.33333,-3.66667,-3.25
509,260608,0.99484,-3.79329,0.908759,-7.33333,-1.41667,-4.25,-3.66667,-3.16667
510,261120,0.99483,-3.76611,0.884297,-6.83333,-1.75,-4.25,-3.58333,-3.16667
511,261632,0.99482,-3.77148,0.902726,-7.16667,-1.83333,-4.16667,-3.66667,-3.16667
512,262144,0.99481,-3.83545,0.893215,-7.33333,-1.83333,-4.25,-3.66667,-3.25
513,262656,0.994799,-3.77783,0.917228,-7.83333,-1.5,-4.25,-3.66667,-3.16667
514,263168,0.994789,-3.83057,0.904321,-7.5,-1.5,-4.27083,-3.66667,-3.25
515,263680,0.994779,-3.74463,0.91537,-7.33333,-1.58333,-4.16667,-3.66667,-3.16667
516,264192,0.994769,-3.84212,0.946415,-7.83333,-1.83333,-4.33333,-3.75,-3.16667
517,264704,0.994759,-3.79443,0.938118,-7.83333,-1.16667,-4.25,-3.66667,-3.25
518,265216,0.994749,-3.78678,0.89435,-7.33333,-1.16667,-4.25,-3.75,-3.16667
519,265728,0.994739,-3.74821,0.909766,-6.83333,-1.58333,-4.16667,-3.625,-3.08333
520,266240,0.994728,-3.76611,0.883591,-7.33333,-1.5,-4.16667,-3.66667,-3.22917
521,266752,0.994718,-3.82031,0.889051,-7.5,-1.66667,-4.33333,-3.66667,-3.16667
522,267264,0.994708,-3.77458,0.858747,-7.83333,-1.83333,-4.1875,-3.66667,-3.25
523,267776,0.994698,-3.83773,0.884172,-6.83333,-1.5,-4.33333,-3.75,-3.25
524,268288,0.994688,-3.80078,0.941167,-7.83333,-1.66667,-4.25,-3.66667,-3.16667
525,268800,0.994678,-3.70475,0.881356,-7.5,-1.66667,-4.16667,-3.58333,-3.16667
526,269312,0.994668,-3.76123,0.89745,-7.16667,-1.75,-4.25,-3.66667,-3.16667
527,269824,0.994657,-3.81836,0.928512,-7.16667,-1.75,-4.25,-3.66667,-3.25
528,270336,0.994647,-3.81803,0.943476,-7.83333,-1.58333,-4.25,-3.66667,-3.25
529,270848,0.994637,-3.7902,0.869588,-8.16667,-1.5,-4.16667,-3.66667,-3.25
530,271360,0.994627,-3.73079,0.898727,-6.83333,-1.33333,-4.25,-3.66667,-3.16667
531,271872,0.994617,-3.80387,0.93026,-7.5,-1.5,-4.25,-3.66667,-3.22917
532,272384,0.994607,-3.7391,0.897061,-7,-1.66667,-4.16667,-3.66667,-3.16667
533,272896,0.994597,-3.82275,0.888908,-7.5,-1.83333,-4.33333,-3.75,-3.25
534,273408,0.994587,-3.76888,0.936383,-7.5,-1.5,-4.16667,-3.66667,-3.16667
535,273920,0.994576,-3.79329,0.896089,-7.83333,-0.75,-4.25,-3.66667,-3.25
536,274432,0.994566,-3.84863,0.95495,-8.16667,-1.5,-4.25,-3.75,-3.25
537,274944,0.994556,-3.74349,0.834966,-7.33333,-1.75,-4.16667,-3.66667,-3.16667
538,275456,0.994546,-3.81869,0.910849,-7.5,-1.66667,-4.25,-3.66667,-3.16667
539,275968,0.994536,-3.78727,0.895989,-7.5,-1.5,-4.25,-3.66667,-3.25
540,276480,0.994526,-3.74023,0.909275,-7.5,-1.5,-4.16667,-3.66667,-3.16667
541,276992,0.994516,-3.83073,0.882943,-7.66667,-1.16667,-4.33333,-3.66667,-3.25
542,277504,0.994505,-3.84473,0.921378,-7.33333,-1.83333,-4.33333,-3.75,-3.22917
543,278016,0.994495,-3.87728,0.982041,-7.16667,-0.916667,-4.41667,-3.66667,-3.25
544,278528,0.994485,-3.7819,0.889825,-7,-1.75,-4.25,-3.66667,-3.16667
545,279040,0.994475,-3.75033,0.924901,-8,-1.58333,-4.16667,-3.66667,-3.16667
546,279552,0.994465,-3.79313,0.909849,-7.16667,-1.25,-4.25,-3.66667,-3.16667
547,280064,0.994455,-3.76449,0.888472,-6.83333,-1.66667,-4.16667,-3.58333,-3.16667
548,280576,0.994445,-3.77181,0.861621,-7.16667,-0.916667,-4.25,-3.66667,-3.16667
549,281088,0.994434,-3.85026,0.935261,-7.5,-1.5,-4.35417,-3.66667,-3.16667
550,281600,0.994424,-3.80078,0.913553,-7.5,-1.58333,-4.1875,-3.66667,-3.25
551,282112,0.994414,-3.81136,0.905332,-6.66667,-1.75,-4.33333,-3.75,-3.22917
552,282624,0.994404,-3.75179,0.887259,-7.5,-1.75,-4.25,-3.58333,-3.16667
553,283136,0.994394,-3.81901,0.907901,-7,-1.75,-4.33333,-3.66667,-3.25
554,283648,0.994384,-3.83805,0.903607,-7.5,-0.5,-4.33333,-3.75,-3.25
555,284160,0.994374,-3.80566,0.898445,-7,-1.16667,-4.25,-3.75,-3.16667
556,284672,0.994363,-3.77083,0.876456,-6.83333,-1.5,-4.25,-3.66667,-3.16667
557,285184,0.994353,-3.78451,0.868623,-6.83333,-1.5,-4.25,-3.75,-3.16667
558,285696,0.994343,-3.77572,0.887614,-6.83333,-1.41667,-4.1875,-3.66667,-3.16667
559,286208,0.994333,-3.76367,0.912085,-7.33333,-1.16667,-4.16667,-3.66667,-3.16667
560,286720,0.994323,-3.77376,0.905369,-6.83333,-1.5,-4.25,-3.66667,-3.16667
561,287232,0.994313,-3.76921,0.9082,-7.16667,-1.33333,-4.16667,-3.66667,-3.16667
562,287744,0.994303,-3.83122,0.955361,-7.66667,-1.58333,-4.33333,-3.66667,-3.16667
563,288256,0.994293,-3.84212,0.898496,-7.33333,-1.75,-4.25,-3.66667,-3.25
564,288768,0.994282,-3.82845,0.921023,-6.83333,-1.75,-4.33333,-3.66667,-3.22917
565,289280,0.994272,-3.75277,0.930985,-7,-1.41667,-4.16667,-3.66667,-3.16667
566,289792,0.994262,-3.7653,0.887412,-7.33333,-1.66667,-4.1875,-3.66667,-3.16667
567,290304,0.994252,-3.86051,0.88049,-7.5,-1.75,-4.25,-3.75,-3.33333
568,290816,0.994242,-3.76449,0.885306,-7.33333,-1.25,-4.25,-3.66667,-3.16667
569,291328,0.994232,-3.72494,0.840655,-6.83333,-1.33333,-4.16667,-3.58333,-3.14583
570,291840,0.994222,-3.8195,0.942125,-7.5,-0.833333,-4.33333,-3.75,-3.16667
